,Unnamed: 0,ciclo,Cod.Asign,Asignatura,Cod.Car.Sec,Cod.Curso,Convocatoria,Anho,Semestre,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Primer.Rec,Segundo.Rec,Nota.Final,Asis,4P_60,id_anony,Nota.Prom
105415,6891,1,13615,LABORATORIO MECANICO 1,MEC-PLS13 ,6,1,2017,1,1,2017,19,24,7,0,0,[4],1.0,,es_1835,4.0
105416,6892,1,13615,LABORATORIO MECANICO 1,MEC-PLS13 ,6,1,2017,1,1,2017,17,31,9,0,0,[5],1.0,,es_2255,5.0
105417,6893,1,13615,LABORATORIO MECANICO 1,MEC-PLS13 ,6,1,2017,1,1,2017,12,25,7,0,0,[3],1.0,,es_642,3.0
105418,6894,1,13615,LABORATORIO MECANICO 1,MEC-PLS13 ,6,1,2017,1,1,2017,20,22,9,0,0,[4],1.0,,es_2383,4.0
105476,6952,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2017,1,0,2017,22,22,10,0,0,[0],1.0,,es_1248,0.0
105477,6953,1,13623,TERMOTECNIA 2,MEC-PLS13 ,8,1,2017,1,1,2017,13,12,10,0,0,[5],1.0,,es_642,5.0
105478,6954,1,13626,TECNOLOGIA DE ENERGIA ALTERNATIVAS,MEC-PLS13 ,8,1,2017,1,0,2017,13,22,8,0,0,[0],1.0,,es_1248,0.0
105479,6955,1,13626,TECNOLOGIA DE ENERGIA ALTERNATIVAS,MEC-PLS13 ,8,1,2017,1,1,2017,12,25,8,0,0,[3],1.0,,es_642,3.0
105480,6956,1,13628,PLASTICOS,MEC-PLS13 ,9,1,2017,1,1,2017,23,32,10,0,0,[5],1.0,,es_1540,5.0
105481,6957,1,13632,PROYECTO INTEGRADO,MEC-PLS13 ,10,1,2017,1,1,2017,22,28,7,0,0,[5],1.0,,es_1540,5.0
105482,6958,1,13632,PROYECTO INTEGRADO,MEC-PLS13 ,10,1,2017,1,1,2017,14,25,8,0,0,[4],1.0,,es_558,4.0
105483,6959,1,13633,ACONDICIONAMIENTO DEL AIRE Y REFRIGERACION,MEC-PLS13 ,10,1,2017,1,1,2017,0,0,0,0,0,[2],1.0,,es_861,2.0
