,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
7963,2,SISTEMAS HIDRAULICOS Y NEUMATICOS,1,2016,1,2016,0,31,10,[2],es_1630,2.0
7964,2,LABORATORIO MECANICO 3,1,2016,0,0,0,0,0,[0],es_321,0.0
7965,2,LABORATORIO MECANICO 3,1,2016,1,2016,9,31,8,[5],es_1630,5.0
7966,2,PASANTIA,2,2016,1,2016,0,0,0,[5],es_1540,5.0
7967,2,PASANTIA,2,2016,0,0,0,0,0,[0],es_1630,0.0
8359,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,9,20,10,[2],es_1054,2.0
8364,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,23,29,10,[5],es_1810,5.0
8365,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,0,17,0,10,[0],es_1521,0.0
8366,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,0,0,0,0,[0],es_1432,0.0
8369,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,0,0,0,[4],es_1047,4.0
8378,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,14,30,10,[4],es_1393,4.0
8389,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,0,0,16,8,[0],es_1297,0.0
8546,2,CONTABILIDAD Y FINANZAS,1,2016,1,2016,18,28,7,[5],es_513,5.0
8567,2,CONTABILIDAD Y FINANZAS,1,2016,1,2016,22,20,6,[3],es_440,3.0
8569,2,CONTABILIDAD Y FINANZAS,1,2016,1,2016,18,25,8,[3],es_441,3.0
8697,2,EFICIENCIA ENERGETICA,2,2016,1,2016,15,19,6,[4],es_501,4.0
8699,2,EFICIENCIA ENERGETICA,2,2016,1,2016,14,21,6,[3],es_1166,3.0
8702,2,EFICIENCIA ENERGETICA,2,2016,1,2016,21,24,6,[5],es_645,5.0
8707,2,ESTRUCTURAS METALICAS,2,2016,0,0,0,0,0,[0],es_1111,0.0
8710,2,ESTRUCTURAS METALICAS,2,2016,1,2016,18,24,9,[5],es_1129,5.0
8715,2,ESTRUCTURAS METALICAS,2,2016,1,2016,12,14,9,[2],es_542,2.0
8716,2,ESTRUCTURAS METALICAS,2,2016,1,2016,20,24,9,[4],es_1528,4.0
8721,2,ESTRUCTURAS METALICAS,2,2016,0,0,0,0,0,[0],es_321,0.0
8733,2,ESTRUCTURAS METALICAS,2,2016,1,2016,17,24,10,[5],es_1215,5.0
8734,2,ESTRUCTURAS METALICAS,2,2016,1,2016,17,22,8,[4],es_1572,4.0
8735,2,ESTRUCTURAS METALICAS,2,2016,1,2016,20,20,10,[4],es_1226,4.0
8738,2,ESTRUCTURAS METALICAS,2,2016,1,2016,18,32,9,[5],es_1396,5.0
8746,2,ESTRUCTURAS METALICAS,2,2016,1,2016,8,25,8,[4],es_613,4.0
8749,2,ESTRUCTURAS METALICAS,2,2016,0,0,17,0,10,[0],es_1278,0.0
8764,2,ESTRUCTURAS METALICAS,2,2016,0,0,0,0,0,[0],es_666,0.0
8835,2,PROCESOS DE SOLDADURA,2,2016,1,2016,17,34,10,[5],es_915,5.0
8858,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,19,27,8,[5],es_861,5.0
8859,2,MOTORES Y COMPONENTES AUTOM.,2,2016,0,0,0,0,0,[0],es_501,0.0
8861,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,22,23,9,[5],es_1125,5.0
8864,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,22,27,9,[5],es_528,5.0
8866,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,19,27,8,[5],es_533,5.0
8867,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,20,23,7,[5],es_1159,5.0
8868,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,19,23,8,[4],es_1166,4.0
8871,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,24,27,9,[5],es_1192,5.0
8872,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,19,24,7,[4],es_558,4.0
8876,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,16,24,6,[4],es_1226,4.0
8877,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,24,27,9,[5],es_913,5.0
8879,2,MOTORES Y COMPONENTES AUTOM.,2,2016,0,0,0,23,0,[0],es_747,0.0
8882,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,24,23,9,[5],es_1258,5.0
8883,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,19,27,9,[5],es_1630,5.0
8886,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,20,18,6,[4],es_609,4.0
8888,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,22,27,8,[5],es_1274,5.0
8897,2,MOTORES Y COMPONENTES AUTOM.,2,2016,1,2016,22,23,8,[5],es_645,5.0
8939,2,INT. A LA PROGRAMACION DE CNC,2,2016,1,2016,0,0,0,[2],es_613,2.0
8944,2,INT. A LA PROGRAMACION DE CNC,2,2016,1,2016,18,29,10,[5],es_1433,5.0
8966,2,INTR. AL PROYECTO Y DISEÑO DE TORRES DE TELECOMUNICACION,2,2016,1,2016,18,32,9,[5],es_1125,5.0
8971,2,INTR. AL PROYECTO Y DISEÑO DE TORRES DE TELECOMUNICACION,2,2016,1,2016,20,31,9,[5],es_645,5.0
8972,2,INTR. AL PROYECTO Y DISEÑO DE TORRES DE TELECOMUNICACION,2,2016,0,0,0,0,0,[0],es_666,0.0
9484,2,ENERGIA SOLAR Y BIOMASA,2,2016,0,2016,19,23,9,[0],es_501,0.0
9488,2,ENERGIA SOLAR Y BIOMASA,2,2016,1,2016,20,30,8,[5],es_528,5.0
9489,2,ENERGIA SOLAR Y BIOMASA,2,2016,1,2016,23,32,9,[5],es_1528,5.0
9490,2,ENERGIA SOLAR Y BIOMASA,2,2016,0,0,0,0,0,[0],es_321,0.0
9492,2,ENERGIA SOLAR Y BIOMASA,2,2016,1,2016,16,28,6,[4],es_558,4.0
9493,2,ENERGIA SOLAR Y BIOMASA,2,2016,1,2016,20,31,9,[5],es_1572,5.0
9495,2,ENERGIA SOLAR Y BIOMASA,2,2016,1,2016,22,32,8,[5],es_1226,5.0
9497,2,ENERGIA SOLAR Y BIOMASA,2,2016,0,0,18,23,0,[0],es_585,0.0
9501,2,ENERGIA SOLAR Y BIOMASA,2,2016,1,2016,20,25,6,[4],es_1274,4.0
9506,2,ENERGIA SOLAR Y BIOMASA,2,2016,1,2016,19,30,7,[5],es_645,5.0
9629,2,GESTION DE PROYECTOS,2,2016,1,2016,16,33,9,[5],es_1125,5.0
9657,2,GESTION DE PROYECTOS,2,2016,1,2016,18,30,9,[5],es_585,5.0
9671,2,GESTION DE PROYECTOS,2,2016,1,2016,17,33,9,[5],es_645,5.0
9681,2,GESTION DE PROYECTOS,2,2016,0,0,0,0,0,[0],es_666,0.0
12180,2,MECANICA DE FLUIDOS,1,2016,1,2016,0,15,8,[5],es_1110,5.0
12181,2,MECANICA DE FLUIDOS,1,2016,1,2016,12,36,10,[5],es_1124,5.0
12182,2,MECANICA DE FLUIDOS,1,2016,0,0,10,0,10,[0],es_1374,0.0
12183,2,MECANICA DE FLUIDOS,1,2016,1,2016,0,0,0,[5],es_1531,5.0
12184,2,MECANICA DE FLUIDOS,1,2016,0,2016,2,15,7,[0],es_1173,0.0
12185,2,MECANICA DE FLUIDOS,1,2016,0,2016,10,20,10,[0],es_1561,0.0
12186,2,MECANICA DE FLUIDOS,1,2016,1,2016,16,20,10,[4],es_1209,4.0
12187,2,MECANICA DE FLUIDOS,1,2016,1,2016,5,20,10,[2],es_566,2.0
12188,2,MECANICA DE FLUIDOS,1,2016,1,2016,6,10,10,[4],es_1232,4.0
12189,2,MECANICA DE FLUIDOS,1,2016,1,2016,6,10,7,[3],es_913,3.0
12190,2,MECANICA DE FLUIDOS,1,2016,1,2016,8,17,10,[2],es_1613,2.0
12191,2,MECANICA DE FLUIDOS,1,2016,1,2016,0,0,0,[5],es_1719,5.0
12196,2,MATERIALES 1,1,2016,1,2016,3,16,6,[3],es_925,3.0
12197,2,MATERIALES 1,1,2016,1,2016,11,18,8,"[1, 2]",es_1374,1.5
12198,2,MATERIALES 1,1,2016,1,2016,19,24,8,[4],es_528,4.0
12200,2,MATERIALES 1,1,2016,1,2016,0,0,0,[5],es_1531,5.0
12201,2,MATERIALES 1,1,2016,0,2016,12,13,10,[0],es_1561,0.0
12202,2,MATERIALES 1,1,2016,0,0,5,6,5,[0],es_558,0.0
12204,2,MATERIALES 1,1,2016,0,2016,10,10,7,[0],es_1232,0.0
12209,2,MATERIALES 1,1,2016,1,2016,18,21,8,[3],es_1274,3.0
12214,2,MATERIALES 1,1,2016,1,2016,0,0,5,[4],es_1719,4.0
12218,2,MATERIALES 1,1,2016,1,2016,8,21,8,[2],es_1360,2.0
12221,2,TERMODINAMICA,1,2016,1,2016,13,22,9,[4],es_1374,4.0
12222,2,TERMODINAMICA,1,2016,0,0,3,6,9,[0],es_1148,0.0
12223,2,TERMODINAMICA,1,2016,0,0,0,0,0,[1],es_1531,1.0
12224,2,TERMODINAMICA,1,2016,1,2016,12,22,9,[4],es_1179,4.0
12225,2,TERMODINAMICA,1,2016,1,2016,8,10,7,[2],es_1613,2.0
12227,2,TERMODINAMICA,1,2016,0,0,0,0,0,[0],es_1277,0.0
12228,2,TERMODINAMICA,1,2016,1,2015,16,17,10,[4],es_1719,4.0
12232,2,MECANISMOS,1,2016,0,2016,16,18,7,[0],es_1110,0.0
12233,2,MECANISMOS,1,2016,1,2016,13,24,8,[2],es_1124,2.0
12234,2,MECANISMOS,1,2016,0,2016,16,15,8,[0],es_1374,0.0
12235,2,MECANISMOS,1,2016,1,2016,20,25,8,[4],es_528,4.0
12236,2,MECANISMOS,1,2016,0,2016,16,15,9,[0],es_1148,0.0
12238,2,MECANISMOS,1,2016,0,2016,8,23,8,[0],es_1531,0.0
12239,2,MECANISMOS,1,2016,0,2016,5,26,4,[0],es_1173,0.0
12240,2,MECANISMOS,1,2016,0,2016,12,16,9,[0],es_1179,0.0
12241,2,MECANISMOS,1,2016,0,2016,16,22,7,[1],es_551,1.0
12242,2,MECANISMOS,1,2016,1,2016,12,3,7,[2],es_558,2.0
12243,2,MECANISMOS,1,2016,1,2016,17,26,7,[3],es_1209,3.0
12244,2,MECANISMOS,1,2016,0,2016,16,18,7,[0],es_1232,0.0
12245,2,MECANISMOS,1,2016,1,2016,5,23,4,[3],es_913,3.0
12246,2,MECANISMOS,1,2016,0,2016,2,26,7,[1],es_1613,1.0
12250,2,MECANISMOS,1,2016,0,2016,13,13,9,[0],es_1288,0.0
12251,2,MECANISMOS,1,2016,1,2016,20,26,8,[5],es_1719,5.0
12254,2,ELECTROTECNIA,1,2016,1,2016,14,20,6,"[1, 3]",es_925,2.0
12255,2,ELECTROTECNIA,1,2016,1,2015,12,0,0,[2],es_1374,2.0
12256,2,ELECTROTECNIA,1,2016,1,2016,13,25,10,[3],es_528,3.0
12257,2,ELECTROTECNIA,1,2016,0,2016,0,25,6,[0],es_1166,0.0
12258,2,ELECTROTECNIA,1,2016,1,2015,0,0,0,[5],es_1531,5.0
12259,2,ELECTROTECNIA,1,2016,1,2016,20,14,10,[5],es_551,5.0
12260,2,ELECTROTECNIA,1,2016,1,2016,11,17,10,[2],es_1209,2.0
12261,2,ELECTROTECNIA,1,2016,1,2016,19,27,10,[5],es_585,5.0
12262,2,ELECTROTECNIA,1,2016,0,0,0,0,0,[0],es_1277,0.0
12263,2,ELECTROTECNIA,1,2016,1,2016,22,16,10,[4],es_1719,4.0
12264,2,ELECTROTECNIA,1,2016,1,2016,14,26,9,[4],es_1360,4.0
12265,2,MECANICA DE SOLIDOS,1,2016,0,0,0,7,10,[0],es_861,0.0
12266,2,MECANICA DE SOLIDOS,1,2016,1,2016,23,14,8,[5],es_542,5.0
12267,2,MECANICA DE SOLIDOS,1,2016,1,2016,2,23,6,[4],es_1166,4.0
12268,2,MECANICA DE SOLIDOS,1,2016,1,2016,18,27,8,[5],es_1531,5.0
12269,2,MECANICA DE SOLIDOS,1,2016,1,2016,20,23,8,[5],es_1173,5.0
12270,2,MECANICA DE SOLIDOS,1,2016,1,2016,5,20,10,"[1, 4]",es_551,2.5
12271,2,MECANICA DE SOLIDOS,1,2016,1,2016,20,13,10,[2],es_1209,2.0
12272,2,MECANICA DE SOLIDOS,1,2016,1,2016,0,0,0,[4],es_1389,4.0
12273,2,MECANICA DE SOLIDOS,1,2016,0,0,4,14,10,[0],es_1232,0.0
12274,2,MECANICA DE SOLIDOS,1,2016,0,2016,11,18,10,"[1, 1]",es_913,1.0
12275,2,MECANICA DE SOLIDOS,1,2016,1,2016,19,25,10,[5],es_585,5.0
12280,2,MECANICA DE SOLIDOS,1,2016,1,2016,12,22,10,[2],es_1288,2.0
12283,2,PROCESOS DE FABRICACION 2,1,2016,1,2016,16,26,8,[3],es_533,3.0
12284,2,PROCESOS DE FABRICACION 2,1,2016,1,2015,0,0,0,[5],es_1173,5.0
12285,2,PROCESOS DE FABRICACION 2,1,2016,1,2016,12,30,8,[3],es_1192,3.0
12286,2,PROCESOS DE FABRICACION 2,1,2016,1,2016,13,24,10,[3],es_566,3.0
12287,2,PROCESOS DE FABRICACION 2,1,2016,1,2016,16,36,10,[5],es_585,5.0
12288,2,PROCESOS DE FABRICACION 2,1,2016,1,2016,15,34,10,[5],es_1433,5.0
12289,2,PROCESOS DE FABRICACION 2,1,2016,1,2016,17,36,10,[5],es_915,5.0
12290,2,PROCESOS DE FABRICACION 2,1,2016,1,2016,18,36,10,[5],es_649,5.0
12291,2,TERMOTECNIA 1,1,2016,0,0,0,2,9,[0],es_472,0.0
12292,2,TERMOTECNIA 1,1,2016,1,2016,11,29,8,[2],es_1110,2.0
12293,2,TERMOTECNIA 1,1,2016,1,2016,4,23,9,"[1, 4]",es_1111,2.5
12294,2,TERMOTECNIA 1,1,2016,1,2016,16,23,3,[2],es_925,2.0
12295,2,TERMOTECNIA 1,1,2016,0,0,2,19,10,[0],es_1124,0.0
12296,2,TERMOTECNIA 1,1,2016,1,2016,12,28,10,[5],es_1522,5.0
12297,2,TERMOTECNIA 1,1,2016,1,2016,4,20,8,[3],es_551,3.0
12298,2,TERMOTECNIA 1,1,2016,1,2016,8,26,3,[2],es_1561,2.0
12299,2,TERMOTECNIA 1,1,2016,1,2016,8,26,8,[4],es_1209,4.0
12300,2,TERMOTECNIA 1,1,2016,1,2016,18,29,9,[5],es_1389,5.0
12301,2,TERMOTECNIA 1,1,2016,1,2015,5,23,9,"[1, 3]",es_1232,2.0
12302,2,TERMOTECNIA 1,1,2016,0,0,0,0,0,[0],es_624,0.0
12303,2,TERMOTECNIA 1,1,2016,1,2016,10,27,5,[3],es_1288,3.0
12304,2,TERMOTECNIA 1,1,2016,1,2016,16,23,9,[4],es_915,4.0
12305,2,TERMOTECNIA 1,1,2016,1,2015,18,24,7,[5],es_649,5.0
12306,2,TERMOTECNIA 1,1,2016,1,2016,12,29,3,[3],es_1360,3.0
12307,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,18,14,10,[2],es_472,2.0
12308,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2016,18,19,10,[3],es_1111,3.0
12309,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,0,0,0,0,0,[0],es_706,0.0
12310,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,0,0,4,10,10,[0],es_925,0.0
12311,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,0,0,0,[3],es_1129,3.0
12312,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,0,0,0,[2],es_1522,2.0
12313,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,0,0,0,[2],es_1159,2.0
12314,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,0,0,0,[5],es_1166,5.0
12315,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,0,0,0,[2],es_1192,2.0
12316,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,0,0,0,0,0,[0],es_1561,0.0
12317,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,0,0,0,[5],es_1215,5.0
12318,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,7,0,10,[2],es_1389,2.0
12319,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,0,0,0,[4],es_1598,4.0
12320,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,0,0,0,[4],es_1396,4.0
12321,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,0,0,0,[4],es_1258,4.0
12322,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,16,27,10,[4],es_1274,4.0
12323,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,0,0,0,[2],es_1278,2.0
12324,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,0,0,0,[4],es_1433,4.0
12325,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,0,0,0,10,10,[0],es_624,0.0
12326,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2016,12,16,10,[2],es_915,2.0
12327,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2015,18,28,10,[5],es_649,5.0
12328,2,DINAMICA DE MAQUINAS Y VIBRACIONES,1,2016,1,2016,14,21,10,[2],es_1719,2.0
12329,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,13,12,3,[5],es_674,5.0
12330,2,AUTOMATIZACION Y CONTROL,1,2016,0,0,12,15,3,[0],es_678,0.0
12331,2,AUTOMATIZACION Y CONTROL,1,2016,1,2015,0,0,0,[3],es_861,3.0
12332,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,20,25,5,[4],es_506,4.0
12333,2,AUTOMATIZACION Y CONTROL,1,2016,1,2015,0,0,0,[2],es_1110,2.0
12334,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,7,34,4,[4],es_1111,4.0
12335,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,11,36,6,[4],es_514,4.0
12336,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,8,32,7,[4],es_1129,4.0
12337,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,15,24,6,[2],es_1141,2.0
12338,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,17,32,7,[5],es_533,5.0
12339,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,20,36,7,[5],es_1522,5.0
12340,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,15,33,7,[4],es_1529,4.0
12341,2,AUTOMATIZACION Y CONTROL,1,2016,0,0,3,16,5,[0],es_1179,0.0
12342,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,14,13,8,"[1, 2]",es_1181,1.5
12343,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,12,29,8,[3],es_552,3.0
12344,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,20,29,5,[5],es_1192,5.0
12345,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,19,34,10,[5],es_555,5.0
12346,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,11,30,8,[5],es_1215,5.0
12347,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,2,29,4,[2],es_1577,2.0
12348,2,AUTOMATIZACION Y CONTROL,1,2016,1,2015,0,0,0,[5],es_1598,5.0
12349,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,22,24,7,[5],es_1258,5.0
12350,2,AUTOMATIZACION Y CONTROL,1,2016,0,0,12,10,2,[0],es_609,0.0
12351,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,24,30,7,[5],es_1274,5.0
12352,2,AUTOMATIZACION Y CONTROL,1,2016,0,2016,4,29,5,[0],es_1278,0.0
12353,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,15,34,5,[5],es_1433,5.0
12354,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,12,18,8,[2],es_1288,2.0
12355,2,AUTOMATIZACION Y CONTROL,1,2016,0,2016,15,19,4,[0],es_1296,0.0
12356,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,11,26,4,[5],es_915,5.0
12357,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,20,30,8,[5],es_645,5.0
12358,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,6,36,7,[5],es_649,5.0
12359,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,16,14,8,[5],es_1315,5.0
12360,2,AUTOMATIZACION Y CONTROL,1,2016,1,2016,24,30,10,[5],es_1361,5.0
12361,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,0,0,0,0,[0],es_3344,0.0
12362,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,7,18,10,[2],es_861,2.0
12363,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,0,10,0,0,[0],es_501,0.0
12364,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,2016,8,23,10,[0],es_284,0.0
12365,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,0,0,0,0,[0],es_103,0.0
12366,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,0,0,0,0,[0],es_1513,0.0
12367,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,21,32,10,[5],es_535,5.0
12368,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,14,12,10,"[1, 3]",es_542,2.0
12369,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,0,18,10,[5],es_1166,5.0
12370,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,10,10,10,[4],es_1173,4.0
12371,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,19,26,10,[5],es_1179,5.0
12372,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,2016,0,0,0,[0],es_552,0.0
12373,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,16,20,10,[5],es_1381,5.0
12374,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,2016,9,20,10,[0],es_1561,0.0
12375,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,19,16,10,[5],es_1389,5.0
12376,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,20,27,8,[5],es_1598,5.0
12377,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,0,0,0,0,[0],es_89,0.0
12378,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,0,18,0,0,[0],es_764,0.0
12379,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,0,0,10,10,[0],es_1278,0.0
12380,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,19,31,10,[5],es_1666,5.0
12381,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,2016,14,11,10,[0],es_1433,0.0
12382,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,0,0,0,0,[0],es_631,0.0
12383,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,20,27,10,[5],es_1678,5.0
12384,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,0,0,0,[2],es_1726,2.0
12385,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,0,22,0,8,[0],es_1342,0.0
12386,2,INTRODUCCION A LA INVESTIGACION,1,2016,0,2016,7,0,0,[0],es_1764,0.0
12387,2,INTRODUCCION A LA INVESTIGACION,1,2016,1,2016,23,18,0,[4],es_1356,4.0
12388,2,DIBUJO MECANICO,2,2016,0,0,0,0,0,[0],es_1061,0.0
12389,2,DIBUJO MECANICO,2,2016,1,2016,0,0,0,[5],es_861,5.0
12390,2,DIBUJO MECANICO,2,2016,1,2016,20,33,10,[5],es_1111,5.0
12392,2,DIBUJO MECANICO,2,2016,1,2016,13,32,10,[5],es_1719,5.0
12393,2,LABORATORIO MECANICO 2,1,2016,1,2016,17,31,10,[5],es_1111,5.0
12394,2,LABORATORIO MECANICO 2,1,2016,1,2015,0,0,6,[5],es_1124,5.0
12395,2,LABORATORIO MECANICO 2,1,2016,1,2016,18,26,10,[5],es_533,5.0
12396,2,LABORATORIO MECANICO 2,1,2016,1,2016,20,31,10,[5],es_1522,5.0
12397,2,LABORATORIO MECANICO 2,1,2016,1,2016,0,34,8,[4],es_1166,4.0
12398,2,LABORATORIO MECANICO 2,1,2016,1,2016,12,31,6,[4],es_1173,4.0
12399,2,LABORATORIO MECANICO 2,1,2016,1,2016,10,12,9,[4],es_1179,4.0
12400,2,LABORATORIO MECANICO 2,1,2016,1,2016,10,25,10,[4],es_551,4.0
12401,2,LABORATORIO MECANICO 2,1,2016,1,2016,16,25,10,[4],es_1192,4.0
12402,2,LABORATORIO MECANICO 2,1,2016,1,2016,18,24,10,[5],es_1561,5.0
12403,2,LABORATORIO MECANICO 2,1,2016,1,2016,19,28,8,[5],es_1209,5.0
12404,2,LABORATORIO MECANICO 2,1,2016,1,2016,19,28,9,[5],es_1389,5.0
12405,2,LABORATORIO MECANICO 2,1,2016,1,2016,14,25,10,[5],es_566,5.0
12406,2,LABORATORIO MECANICO 2,1,2016,1,2016,11,20,9,[4],es_609,4.0
12407,2,LABORATORIO MECANICO 2,1,2016,1,2016,19,26,8,[5],es_1278,5.0
12408,2,LABORATORIO MECANICO 2,1,2016,1,2016,23,26,9,[5],es_1433,5.0
12409,2,LABORATORIO MECANICO 2,1,2016,1,2016,17,31,10,[5],es_1288,5.0
12410,2,LABORATORIO MECANICO 2,1,2016,1,2016,22,31,10,[5],es_915,5.0
12411,2,PROYECTO INTEGRADO,1,2016,0,0,0,0,0,[0],es_3344,0.0
12412,2,PROYECTO INTEGRADO,1,2016,1,2016,21,25,6,[5],es_1129,5.0
12413,2,PROYECTO INTEGRADO,1,2016,1,2016,19,28,6,[4],es_533,4.0
12414,2,PROYECTO INTEGRADO,1,2016,1,2016,21,25,6,[5],es_1159,5.0
12415,2,PROYECTO INTEGRADO,1,2016,1,2016,15,27,6,[3],es_1166,3.0
12416,2,PROYECTO INTEGRADO,1,2016,1,2016,20,30,6,[5],es_1528,5.0
12417,2,PROYECTO INTEGRADO,1,2016,1,2016,14,28,6,[3],es_1192,3.0
12418,2,PROYECTO INTEGRADO,1,2016,1,2016,18,25,6,[5],es_1215,5.0
12419,2,PROYECTO INTEGRADO,1,2016,1,2016,19,28,6,[4],es_1572,4.0
12420,2,PROYECTO INTEGRADO,1,2016,1,2016,17,30,6,[5],es_1226,5.0
12421,2,PROYECTO INTEGRADO,1,2016,1,2016,21,30,6,[5],es_1598,5.0
12422,2,PROYECTO INTEGRADO,1,2016,1,2016,18,25,6,[5],es_1396,5.0
12423,2,PROYECTO INTEGRADO,1,2016,1,2016,14,28,6,[3],es_1258,3.0
12424,2,PROYECTO INTEGRADO,1,2016,1,2016,15,27,6,[3],es_1630,3.0
12425,2,PROYECTO INTEGRADO,1,2016,1,2016,19,14,6,[2],es_609,2.0
12426,2,PROYECTO INTEGRADO,1,2016,1,2016,14,25,6,[5],es_613,5.0
12427,2,PROYECTO INTEGRADO,1,2016,0,0,10,0,0,[0],es_1278,0.0
12428,2,AUTOMOTORES,1,2016,0,0,0,0,0,[0],es_3344,0.0
12435,2,AUTOMOTORES,1,2016,1,2016,18,29,10,[5],es_1129,5.0
12441,2,AUTOMOTORES,1,2016,1,2016,15,24,10,[4],es_533,4.0
12443,2,AUTOMOTORES,1,2016,1,2016,19,12,10,[3],es_1159,3.0
