,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
7991,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,15,22,10,[4],es_3335,4.0
7992,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,0,0,10,17,4,[0],es_2021,0.0
7993,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,0,2018,11,16,9,"[1, 1, 1]",es_3146,1.0
7994,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,0,2018,13,18,9,[0],es_2804,0.0
7995,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,16,22,10,[4],es_2805,4.0
7996,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,20,25,9,[4],es_2811,4.0
7997,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,17,25,10,[5],es_2820,5.0
7998,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,0,2018,9,16,10,[1],es_2832,1.0
7999,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,15,25,9,[4],es_3185,4.0
8000,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,14,20,9,"[1, 3]",es_2414,2.0
8001,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,0,2018,12,16,9,[1],es_3196,1.0
8002,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,17,19,10,[3],es_2857,3.0
8003,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,0,2018,14,15,10,[0],es_2054,0.0
8004,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,14,18,10,[2],es_2874,2.0
8005,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,12,21,10,[2],es_2881,2.0
8006,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,0,0,5,0,4,[0],es_2068,0.0
8007,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,0,0,10,14,9,[0],es_2457,0.0
8008,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,0,2018,8,19,9,[0],es_3239,0.0
8009,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,16,30,9,[3],es_3353,3.0
8010,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,12,28,10,[3],es_3257,3.0
8011,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,17,23,9,[4],es_2918,4.0
8012,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2017,15,20,0,"[1, 3]",es_2475,2.0
8013,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,16,29,10,[5],es_2480,5.0
8014,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,0,2018,12,13,10,[1],es_3775,1.0
8015,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,16,18,10,[2],es_3290,2.0
8016,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,0,0,0,0,0,[0],es_2951,0.0
8017,2,DISEÑO DE SISTEMAS DE MANUFACTURA,1,2018,1,2018,17,25,10,[5],es_2960,5.0
8018,2,ECONOMIA,1,2018,1,2018,24,36,10,[5],es_2528,5.0
8019,2,ECONOMIA,1,2018,1,2018,18,27,10,[5],es_1198,5.0
8020,2,ECONOMIA,1,2018,1,2018,19,15,10,[2],es_2160,2.0
8021,2,ECONOMIA,1,2018,1,2018,20,32,10,[5],es_1596,5.0
8022,2,ECONOMIA,1,2018,1,2018,22,21,10,[3],es_1240,3.0
8023,2,ECONOMIA,1,2018,1,2018,23,22,9,[5],es_2546,5.0
8024,2,ECONOMIA,1,2018,1,2018,22,36,10,[5],es_2548,5.0
8025,2,ECONOMIA,1,2018,1,2018,21,36,10,[5],es_2552,5.0
8026,2,ECONOMIA,1,2018,1,2018,20,36,10,[5],es_2566,5.0
8027,2,ECONOMIA,1,2018,1,2018,16,13,10,[2],es_1624,2.0
8028,2,ECONOMIA,1,2018,1,2018,15,33,8,[3],es_2577,3.0
8029,2,ECONOMIA,1,2018,1,2018,23,35,10,[5],es_3006,5.0
8030,2,ECONOMIA,1,2018,1,2018,23,36,10,[5],es_2603,5.0
8031,2,ECONOMIA,1,2018,1,2018,21,36,10,[5],es_2617,5.0
8032,2,ECONOMIA,1,2018,1,2018,13,35,10,[4],es_2626,4.0
8033,2,ECONOMIA,1,2018,1,2018,20,36,10,[5],es_3019,5.0
8034,2,ECONOMIA,1,2018,1,2018,24,36,9,[5],es_2269,5.0
8035,2,ECONOMIA,1,2018,1,2018,17,36,10,[5],es_2638,5.0
8036,2,ECONOMIA,1,2018,1,2018,19,34,8,[5],es_3044,5.0
8037,2,ECONOMIA,1,2018,1,2018,24,36,10,[5],es_3051,5.0
8038,2,ECONOMIA,1,2018,1,2018,23,34,10,[5],es_3056,5.0
8039,2,ECONOMIA,1,2018,1,2018,16,0,10,[3],es_2691,3.0
8040,2,ECONOMIA,1,2018,1,2018,18,36,10,[5],es_2713,5.0
8041,2,ECONOMIA,1,2018,1,2018,21,30,10,[5],es_3087,5.0
8042,2,ECONOMIA,1,2018,0,0,0,0,0,[0],es_2725,0.0
8043,2,ECONOMIA,1,2018,1,2018,22,25,10,[5],es_2731,5.0
8044,2,ECONOMIA,1,2018,1,2018,21,36,10,[5],es_2732,5.0
8045,2,ECONOMIA,1,2018,1,2018,20,34,10,[5],es_2736,5.0
8046,2,ECONOMIA,1,2018,0,2018,22,35,10,[0],es_2741,0.0
8047,2,ECONOMIA,1,2018,1,2018,14,34,9,[4],es_3095,4.0
8048,2,ECONOMIA,1,2018,1,2018,24,36,10,[5],es_3101,5.0
8049,2,ECONOMIA,1,2018,1,2018,15,34,8,[5],es_2747,5.0
8050,2,ECONOMIA,1,2018,1,2018,20,35,10,[5],es_3106,5.0
8051,2,ECONOMIA,1,2018,0,0,18,0,0,[0],es_1996,0.0
8052,2,ECONOMIA,1,2018,1,2018,21,35,10,[5],es_3120,5.0
8053,2,ECONOMIA,1,2018,1,2018,13,31,10,[3],es_2772,3.0
8054,2,ECONOMIA,1,2018,1,2018,24,36,10,[5],es_3123,5.0
8055,2,ECONOMIA,1,2018,1,2018,23,36,10,[5],es_3335,5.0
8056,2,ECONOMIA,1,2018,1,2018,20,30,10,[5],es_2021,5.0
8057,2,ECONOMIA,1,2018,1,2018,19,36,10,[5],es_3146,5.0
8058,2,ECONOMIA,1,2018,1,2018,23,36,10,[5],es_2804,5.0
8059,2,ECONOMIA,1,2018,1,2018,21,36,10,[5],es_2805,5.0
8060,2,ECONOMIA,1,2018,1,2018,22,36,10,[5],es_2811,5.0
8061,2,ECONOMIA,1,2018,1,2018,22,36,10,[5],es_2820,5.0
8062,2,ECONOMIA,1,2018,1,2018,13,25,10,[4],es_2832,4.0
8063,2,ECONOMIA,1,2018,1,2018,19,36,10,[5],es_3185,5.0
8064,2,ECONOMIA,1,2018,1,2018,23,23,10,[4],es_2414,4.0
8065,2,ECONOMIA,1,2018,1,2018,22,31,10,[5],es_3196,5.0
8066,2,ECONOMIA,1,2018,0,0,0,0,0,[0],es_2051,0.0
8067,2,ECONOMIA,1,2018,1,2018,16,33,10,[4],es_2857,4.0
8068,2,ECONOMIA,1,2018,0,0,20,35,0,[0],es_2054,0.0
8069,2,ECONOMIA,1,2018,1,2018,0,36,10,[3],es_2874,3.0
8070,2,ECONOMIA,1,2018,1,2018,22,35,10,[5],es_2881,5.0
8071,2,ECONOMIA,1,2018,0,0,5,0,0,[0],es_2068,0.0
8072,2,ECONOMIA,1,2018,1,2018,23,35,10,[5],es_2457,5.0
8073,2,ECONOMIA,1,2018,1,2018,20,31,9,[5],es_3239,5.0
8074,2,ECONOMIA,1,2018,1,2018,22,35,10,[5],es_3353,5.0
8075,2,ECONOMIA,1,2018,1,2018,21,36,10,[5],es_3257,5.0
8076,2,ECONOMIA,1,2018,1,2018,22,36,10,[5],es_2918,5.0
8077,2,ECONOMIA,1,2018,1,2018,22,36,10,[5],es_2475,5.0
8078,2,ECONOMIA,1,2018,1,2018,24,35,10,[5],es_2480,5.0
8079,2,ECONOMIA,1,2018,1,2018,18,36,10,[5],es_3775,5.0
8080,2,ECONOMIA,1,2018,1,2018,24,36,10,[5],es_3290,5.0
8081,2,ECONOMIA,1,2018,1,2018,19,35,10,[5],es_2951,5.0
8082,2,ECONOMIA,1,2018,1,2018,21,34,10,[5],es_2960,5.0
8083,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,15,27,10,[3],es_1573,3.0
8084,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,14,23,10,[3],es_2199,3.0
8085,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,14,23,10,[3],es_2204,3.0
8086,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,22,34,10,[5],es_2554,5.0
8087,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,22,33,10,[5],es_2560,5.0
8088,2,OPERACIONES INDUSTRIALES,1,2018,0,0,9,0,0,[0],es_2237,0.0
8089,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,19,32,10,[5],es_2585,5.0
8090,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,8,7,10,[3],es_2592,3.0
8091,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,16,25,10,[4],es_2256,4.0
8092,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,17,27,10,[4],es_2258,4.0
8093,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,14,23,10,[4],es_1957,4.0
8094,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,24,36,10,[5],es_2796,5.0
8095,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,13,26,10,[3],es_2380,3.0
8096,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,18,35,10,[5],es_2387,5.0
8097,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,20,33,10,[5],es_2402,5.0
8098,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,21,22,10,[5],es_2848,5.0
8099,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,13,23,10,[3],es_2431,3.0
8100,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,15,20,8,[2],es_2445,2.0
8101,2,OPERACIONES INDUSTRIALES,1,2018,1,2018,16,30,10,[4],es_2506,4.0
8102,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,23,32,9,[5],es_1525,5.0
8103,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,20,28,8,[5],es_1821,5.0
8104,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,19,28,9,[5],es_1573,5.0
8105,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,18,27,9,[5],es_2169,5.0
8106,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,22,27,10,[5],es_2199,5.0
8107,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,16,25,6,[4],es_1894,4.0
8108,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,20,27,10,[5],es_2204,5.0
8109,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,23,28,10,[5],es_2554,5.0
8110,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,24,34,10,[5],es_2560,5.0
8111,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,21,25,8,[5],es_2228,5.0
8112,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,22,29,6,[5],es_2237,5.0
8113,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,22,29,10,[5],es_2585,5.0
8114,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,21,23,6,[4],es_2592,4.0
8115,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,20,29,9,[5],es_2256,5.0
8116,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,22,27,8,[5],es_2258,5.0
8117,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,19,26,8,[4],es_1957,4.0
8118,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,18,30,8,[5],es_2289,5.0
8119,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,19,26,8,[5],es_1294,5.0
8120,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,19,0,8,[3],es_1991,3.0
8121,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,23,25,9,[5],es_1709,5.0
8122,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,23,33,10,[5],es_2796,5.0
8123,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,12,33,7,[3],es_2380,3.0
8124,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,22,32,10,[5],es_2387,5.0
8125,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,19,19,7,[5],es_2402,5.0
8126,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,24,29,7,[5],es_2848,5.0
8127,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,18,27,7,[4],es_2431,4.0
8128,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,13,14,6,[4],es_1775,4.0
8129,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,24,33,10,[5],es_2922,5.0
8130,2,DISEÑO DE INSTALACIONES P/ INSDUSTRIAS 2,1,2018,1,2018,23,31,7,[5],es_2506,5.0
8131,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2017,13,35,10,[5],es_1821,5.0
8132,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,17,23,6,[3],es_1827,3.0
8133,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,22,29,6,[5],es_2169,5.0
8134,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,22,35,10,[5],es_2554,5.0
8135,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,23,33,8,[5],es_2560,5.0
8136,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,15,35,9,[5],es_2568,5.0
8137,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,24,28,8,[5],es_2237,5.0
8138,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,22,36,9,[5],es_2585,5.0
8139,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,23,29,8,[5],es_2592,5.0
8140,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,23,35,10,[5],es_2598,5.0
8141,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,22,32,10,[5],es_2256,5.0
8142,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,23,25,10,[4],es_2258,4.0
8143,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,17,30,6,[5],es_2277,5.0
8144,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2017,19,0,0,[3],es_1957,3.0
8145,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,0,2018,13,22,6,[0],es_1991,0.0
8146,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,18,36,8,[5],es_2766,5.0
8147,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,24,36,10,[5],es_2796,5.0
8148,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,21,26,6,[5],es_2380,5.0
8149,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,22,35,10,[5],es_2387,5.0
8150,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,24,32,8,[5],es_2848,5.0
8151,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,0,0,0,0,0,[0],es_2427,0.0
8152,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,21,0,10,[5],es_2431,5.0
8153,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,15,25,6,[3],es_1753,3.0
8154,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,21,33,6,[5],es_2445,5.0
8155,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,1,2018,24,36,9,[5],es_2922,5.0
8156,2,PLANEAMIENTO Y CONTROL DE PRODUCCION,1,2018,0,2018,20,27,10,[0],es_2475,0.0
8157,2,GESTION EMPRESARIAL,1,2018,1,2018,14,23,9,[4],es_1827,4.0
8158,2,GESTION EMPRESARIAL,1,2018,1,2018,15,0,8,[5],es_2169,5.0
8159,2,GESTION EMPRESARIAL,1,2018,1,2018,21,28,9,[5],es_2554,5.0
8160,2,GESTION EMPRESARIAL,1,2018,1,2018,19,29,10,[5],es_2560,5.0
8161,2,GESTION EMPRESARIAL,1,2018,1,2018,11,29,10,[4],es_2568,4.0
8162,2,GESTION EMPRESARIAL,1,2018,1,2018,17,31,8,[5],es_2237,5.0
8163,2,GESTION EMPRESARIAL,1,2018,1,2018,20,29,10,[5],es_2585,5.0
8164,2,GESTION EMPRESARIAL,1,2018,1,2018,9,13,9,[5],es_2592,5.0
8165,2,GESTION EMPRESARIAL,1,2018,1,2018,6,19,10,[2],es_2598,2.0
8166,2,GESTION EMPRESARIAL,1,2018,1,2018,18,30,8,[5],es_2256,5.0
8167,2,GESTION EMPRESARIAL,1,2018,1,2018,19,23,9,[4],es_2258,4.0
8168,2,GESTION EMPRESARIAL,1,2018,1,2018,12,26,9,[5],es_2272,5.0
8169,2,GESTION EMPRESARIAL,1,2018,0,2017,0,0,0,[0],es_2273,0.0
8170,2,GESTION EMPRESARIAL,1,2018,1,2018,8,24,8,[4],es_1991,4.0
8171,2,GESTION EMPRESARIAL,1,2018,1,2018,18,23,10,[4],es_2766,4.0
8172,2,GESTION EMPRESARIAL,1,2018,1,2018,20,33,10,[5],es_2796,5.0
8173,2,GESTION EMPRESARIAL,1,2018,1,2018,12,22,9,[3],es_2380,3.0
8174,2,GESTION EMPRESARIAL,1,2018,1,2018,16,26,10,[5],es_2387,5.0
8175,2,GESTION EMPRESARIAL,1,2018,1,2018,20,23,8,[5],es_2848,5.0
8176,2,GESTION EMPRESARIAL,1,2018,0,0,0,0,0,[0],es_2427,0.0
8177,2,GESTION EMPRESARIAL,1,2018,1,2018,20,27,8,[5],es_2431,5.0
8178,2,GESTION EMPRESARIAL,1,2018,1,2018,18,24,8,[5],es_2445,5.0
8179,2,GESTION EMPRESARIAL,1,2018,0,2018,0,18,6,[0],es_2466,0.0
8180,2,GESTION EMPRESARIAL,1,2018,1,2018,17,30,6,[5],es_2077,5.0
8181,2,GESTION EMPRESARIAL,1,2018,1,2018,20,32,10,[5],es_2922,5.0
8182,2,SISTEMA AMBIENTAL,1,2018,1,2018,17,22,8,[4],es_1525,4.0
8183,2,SISTEMA AMBIENTAL,1,2018,1,2018,17,24,8,[3],es_1573,3.0
8184,2,SISTEMA AMBIENTAL,1,2018,1,2017,22,24,0,[5],es_2158,5.0
8185,2,SISTEMA AMBIENTAL,1,2018,0,0,0,0,5,[0],es_1596,0.0
8186,2,SISTEMA AMBIENTAL,1,2018,1,2018,24,22,8,[4],es_2199,4.0
8187,2,SISTEMA AMBIENTAL,1,2018,1,2018,21,21,8,[3],es_2204,3.0
8188,2,SISTEMA AMBIENTAL,1,2018,1,2018,23,23,9,[5],es_2554,5.0
8189,2,SISTEMA AMBIENTAL,1,2018,1,2018,23,31,9,[5],es_2560,5.0
8190,2,SISTEMA AMBIENTAL,1,2018,0,2018,22,21,8,[0],es_2237,0.0
8191,2,SISTEMA AMBIENTAL,1,2018,1,2018,23,22,8,[5],es_2585,5.0
8192,2,SISTEMA AMBIENTAL,1,2018,1,2018,23,25,8,[5],es_2256,5.0
8193,2,SISTEMA AMBIENTAL,1,2018,1,2018,20,18,7,[3],es_2258,3.0
8194,2,SISTEMA AMBIENTAL,1,2018,1,2018,13,13,8,[3],es_1957,3.0
8195,2,SISTEMA AMBIENTAL,1,2018,0,0,0,0,5,[0],es_1703,0.0
8196,2,SISTEMA AMBIENTAL,1,2018,1,2018,15,16,8,[4],es_1709,4.0
8197,2,SISTEMA AMBIENTAL,1,2018,1,2018,24,31,9,[5],es_2796,5.0
8198,2,SISTEMA AMBIENTAL,1,2018,0,0,15,0,2,[0],es_2380,0.0
8199,2,SISTEMA AMBIENTAL,1,2018,1,2018,22,27,8,[5],es_2387,5.0
8200,2,SISTEMA AMBIENTAL,1,2018,1,2018,24,28,8,[5],es_2402,5.0
8201,2,SISTEMA AMBIENTAL,1,2018,1,2018,17,19,7,[3],es_2848,3.0
8202,2,SISTEMA AMBIENTAL,1,2018,0,0,16,0,5,[0],es_2431,0.0
8203,2,SISTEMA AMBIENTAL,1,2018,0,2018,19,14,7,[0],es_1775,0.0
8204,2,SISTEMA AMBIENTAL,1,2018,1,2018,23,27,8,[5],es_2506,5.0
8205,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,18,32,10,[5],es_2554,5.0
8206,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,19,32,10,[5],es_2560,5.0
8207,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,17,32,10,[5],es_2585,5.0
8208,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,18,32,10,[5],es_2256,5.0
8209,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,11,32,10,[5],es_2258,5.0
8210,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,11,32,6,[5],es_1957,5.0
8211,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,18,32,10,[5],es_2796,5.0
8212,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,13,32,6,[5],es_2380,5.0
8213,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,18,32,10,[5],es_2387,5.0
8214,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,15,32,10,[5],es_2402,5.0
8215,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,17,32,10,[5],es_2848,5.0
8216,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,13,32,6,[5],es_2431,5.0
8217,2,INVESTIGACION DE OPERACIONES 3,1,2018,1,2018,13,32,10,[5],es_2506,5.0
8218,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,21,26,10,[5],es_290,5.0
8219,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,16,7,10,[4],es_1375,4.0
8220,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,0,15,10,[5],es_1525,5.0
8221,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,6,21,10,[4],es_1818,4.0
8222,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,22,22,10,[5],es_430,5.0
8223,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,23,23,10,[5],es_1833,5.0
8224,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,15,18,10,[5],es_1849,5.0
8225,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,22,18,10,[5],es_2155,5.0
8226,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,18,21,10,[4],es_2158,4.0
8227,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,19,30,10,[5],es_2172,5.0
8228,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,20,23,10,[5],es_2110,5.0
8229,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,19,19,10,[5],es_2181,5.0
8230,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,22,24,10,[5],es_1934,5.0
8231,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,23,24,10,[5],es_2283,5.0
8232,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,17,24,10,[4],es_1283,4.0
8233,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,21,18,10,[5],es_1984,5.0
8234,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,18,18,10,[5],es_1698,5.0
8235,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,22,24,10,[5],es_2007,5.0
8236,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,18,20,10,[5],es_2020,5.0
8237,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,15,27,10,[5],es_2391,5.0
8238,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,21,23,10,[5],es_786,5.0
8239,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,13,14,10,[3],es_2056,3.0
8240,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,19,26,10,[5],es_2451,5.0
8241,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,23,17,10,[5],es_2076,5.0
8242,2,INSTRUMENTACIÓN Y AUTOMATIZACION,1,2018,1,2018,18,20,10,[5],es_2092,5.0
8243,2,INFORMATICA,1,2018,1,2018,17,32,10,[4],es_290,4.0
8244,2,INFORMATICA,1,2018,1,2018,22,36,10,[5],es_1818,5.0
8245,2,INFORMATICA,1,2018,1,2018,22,36,10,[5],es_1821,5.0
8246,2,INFORMATICA,1,2018,1,2018,20,36,10,[5],es_1833,5.0
8247,2,INFORMATICA,1,2018,1,2018,20,36,6,[5],es_1573,5.0
8248,2,INFORMATICA,1,2018,1,2018,20,36,10,[5],es_2155,5.0
8249,2,INFORMATICA,1,2018,1,2018,0,27,10,[5],es_2158,5.0
8250,2,INFORMATICA,1,2018,1,2018,22,35,10,[5],es_2172,5.0
8251,2,INFORMATICA,1,2018,1,2018,23,36,10,[5],es_2110,5.0
8252,2,INFORMATICA,1,2018,1,2018,21,32,10,[5],es_2181,5.0
8253,2,INFORMATICA,1,2018,1,2018,22,36,10,[5],es_2199,5.0
8254,2,INFORMATICA,1,2018,1,2018,9,36,10,[4],es_1894,4.0
8255,2,INFORMATICA,1,2018,1,2018,22,35,10,[5],es_2204,5.0
8256,2,INFORMATICA,1,2018,1,2018,16,32,10,[5],es_2228,5.0
8257,2,INFORMATICA,1,2018,1,2018,24,36,10,[5],es_1934,5.0
8258,2,INFORMATICA,1,2018,1,2018,22,36,10,[5],es_2283,5.0
8259,2,INFORMATICA,1,2018,1,2018,21,32,7,[5],es_1957,5.0
8260,2,INFORMATICA,1,2018,1,2018,20,32,10,[5],es_2289,5.0
8261,2,INFORMATICA,1,2018,1,2018,15,36,10,[5],es_1283,5.0
8262,2,INFORMATICA,1,2018,1,2018,20,36,10,[5],es_2318,5.0
