,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
8495,1,ACTUADORES Y MAQUINAS ELECTRICAS,1,2018,1,2018,22,33,9,[5],es_2877,5.0
8496,1,ACTUADORES Y MAQUINAS ELECTRICAS,1,2018,1,2018,18,33,9,[5],es_2441,5.0
8497,1,ACTUADORES Y MAQUINAS ELECTRICAS,1,2018,1,2018,0,35,10,[4],es_2896,4.0
8498,1,ACTUADORES Y MAQUINAS ELECTRICAS,1,2018,1,2018,22,33,8,[5],es_2897,5.0
8499,1,ACTUADORES Y MAQUINAS ELECTRICAS,1,2018,0,2018,8,12,10,[0],es_2917,0.0
8500,1,ACTUADORES Y MAQUINAS ELECTRICAS,1,2018,1,2018,23,31,10,[5],es_2941,5.0
8501,1,ACTUADORES Y MAQUINAS ELECTRICAS,1,2018,1,2018,0,32,9,[4],es_2943,4.0
8502,1,ACTUADORES Y MAQUINAS ELECTRICAS,1,2018,1,2018,11,34,9,[5],es_2504,5.0
8503,1,ACTUADORES Y MAQUINAS ELECTRICAS,1,2018,1,2018,17,27,9,[4],es_2962,4.0
8504,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,4,14,4,[0],es_1119,0.0
8505,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,0,0,6,[0],es_1514,0.0
8506,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,1,12,8,[0],es_1431,0.0
8507,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,1,0,7,[0],es_1825,0.0
8508,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,4,12,6,[0],es_2144,0.0
8509,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,6,12,7,[0],es_1864,0.0
8510,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,0,0,0,[0],es_2166,0.0
8511,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,7,17,6,[0],es_2173,0.0
8512,1,FENOMENOS DE TRANSPORTE,1,2018,1,2017,0,0,0,[3],es_2188,3.0
8513,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,4,11,7,[0],es_1904,0.0
8514,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,7,12,4,[0],es_2589,0.0
8515,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,8,30,7,[3],es_2595,3.0
8516,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,2,0,0,[0],es_2248,0.0
8517,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,0,0,0,[0],es_2615,0.0
8518,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,5,17,7,[0],es_2622,0.0
8519,1,FENOMENOS DE TRANSPORTE,1,2018,1,2017,0,0,0,[3],es_1269,3.0
8520,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,7,16,7,[4],es_2631,4.0
8521,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,10,12,9,[3],es_2633,3.0
8522,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,9,20,9,[5],es_2645,5.0
8523,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,9,17,9,[4],es_2659,4.0
8524,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,0,31,4,[5],es_2673,5.0
8525,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,10,29,7,[4],es_2696,4.0
8526,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,4,12,7,[3],es_2698,3.0
8527,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,9,13,4,[5],es_2706,5.0
8528,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,0,0,0,[0],es_2711,0.0
8529,1,FENOMENOS DE TRANSPORTE,1,2018,1,2017,5,0,0,[2],es_2321,2.0
8530,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,7,14,7,[4],es_2325,4.0
8531,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,4,7,5,[0],es_2008,0.0
8532,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,7,10,5,[0],es_2024,0.0
8533,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,8,7,7,[0],es_2034,0.0
8534,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,5,13,5,[0],es_2036,0.0
8535,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,0,2,7,[0],es_2849,0.0
8536,1,FENOMENOS DE TRANSPORTE,1,2018,1,2017,4,0,0,[3],es_2424,3.0
8537,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,5,30,7,[3],es_2858,3.0
8538,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,13,32,9,[5],es_2869,5.0
8539,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,7,30,7,[2],es_2877,2.0
8540,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,11,31,7,[5],es_2896,5.0
8541,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,7,14,7,[5],es_2897,5.0
8542,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,4,0,8,[0],es_2917,0.0
8543,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,2,8,4,[0],es_2918,0.0
8544,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,8,27,7,[4],es_2941,4.0
8545,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,6,15,7,[2],es_2943,2.0
8546,1,FENOMENOS DE TRANSPORTE,1,2018,0,0,5,21,7,[0],es_2504,0.0
8547,1,FENOMENOS DE TRANSPORTE,1,2018,1,2018,9,12,9,[4],es_2962,4.0
8548,1,PROYECTO 1,1,2018,1,2018,18,20,10,[5],es_1119,5.0
8549,1,PROYECTO 1,1,2018,1,2018,18,36,10,[5],es_1366,5.0
8550,1,PROYECTO 1,1,2018,0,2018,20,36,10,[0],es_1431,0.0
8551,1,PROYECTO 1,1,2018,0,2018,18,30,10,[0],es_1825,0.0
8552,1,PROYECTO 1,1,2018,0,2018,22,33,10,[0],es_2136,0.0
8553,1,PROYECTO 1,1,2018,1,2018,15,36,10,[5],es_2144,5.0
8554,1,PROYECTO 1,1,2018,1,2018,17,30,10,[5],es_2161,5.0
8555,1,PROYECTO 1,1,2018,1,2018,19,30,10,[5],es_2200,5.0
8556,1,PROYECTO 1,1,2018,1,2018,17,36,10,[5],es_1255,5.0
8557,1,PROYECTO 1,1,2018,1,2018,22,20,10,[5],es_1629,5.0
8558,1,PROYECTO 1,1,2018,0,2018,18,36,10,[0],es_1400,0.0
8559,1,PROYECTO 1,1,2018,0,2018,17,30,10,[0],es_2589,0.0
8560,1,PROYECTO 1,1,2018,1,2018,20,36,10,[5],es_2595,5.0
8561,1,PROYECTO 1,1,2018,0,2018,21,33,10,[0],es_2248,0.0
8562,1,PROYECTO 1,1,2018,1,2018,20,36,10,[5],es_2622,5.0
8563,1,PROYECTO 1,1,2018,1,2017,0,0,9,[5],es_1269,5.0
8564,1,PROYECTO 1,1,2018,1,2018,19,31,10,[5],es_2631,5.0
8565,1,PROYECTO 1,1,2018,1,2018,17,34,10,[5],es_2633,5.0
8566,1,PROYECTO 1,1,2018,1,2018,20,30,10,[5],es_2645,5.0
8567,1,PROYECTO 1,1,2018,1,2018,20,30,10,[5],es_2659,5.0
8568,1,PROYECTO 1,1,2018,1,2018,18,30,10,[5],es_1955,5.0
8569,1,PROYECTO 1,1,2018,1,2018,20,31,10,[5],es_2673,5.0
8570,1,PROYECTO 1,1,2018,1,2018,18,36,10,[5],es_2689,5.0
8571,1,PROYECTO 1,1,2018,1,2018,21,36,10,[5],es_2696,5.0
8572,1,PROYECTO 1,1,2018,1,2018,14,36,10,[5],es_2698,5.0
8573,1,PROYECTO 1,1,2018,1,2018,19,36,10,[5],es_1973,5.0
8574,1,PROYECTO 1,1,2018,1,2018,21,31,10,[5],es_2706,5.0
8575,1,PROYECTO 1,1,2018,1,2017,0,0,10,[5],es_2321,5.0
8576,1,PROYECTO 1,1,2018,1,2018,17,36,10,[5],es_2325,5.0
8577,1,PROYECTO 1,1,2018,1,0,0,0,9,[5],es_1682,5.0
8578,1,PROYECTO 1,1,2018,0,2018,19,30,10,[0],es_2737,0.0
8579,1,PROYECTO 1,1,2018,1,2018,17,34,10,[5],es_2774,5.0
8580,1,PROYECTO 1,1,2018,1,2017,0,0,10,[5],es_2008,5.0
8581,1,PROYECTO 1,1,2018,1,2017,0,0,10,[5],es_2024,5.0
8582,1,PROYECTO 1,1,2018,0,2018,0,34,10,[0],es_2034,0.0
8583,1,PROYECTO 1,1,2018,1,2017,0,0,10,[5],es_2036,5.0
8584,1,PROYECTO 1,1,2018,1,2018,16,36,10,[5],es_2424,5.0
8585,1,PROYECTO 1,1,2018,1,2018,21,28,10,[5],es_2858,5.0
8586,1,PROYECTO 1,1,2018,1,2018,22,34,10,[5],es_2869,5.0
8587,1,PROYECTO 1,1,2018,1,2018,17,36,10,[5],es_2877,5.0
8588,1,PROYECTO 1,1,2018,1,2018,19,36,10,[5],es_2441,5.0
8589,1,PROYECTO 1,1,2018,1,2018,0,36,10,[5],es_2896,5.0
8590,1,PROYECTO 1,1,2018,1,2018,16,36,10,[5],es_2897,5.0
8591,1,PROYECTO 1,1,2018,1,2018,22,33,10,[5],es_2917,5.0
8592,1,PROYECTO 1,1,2018,1,2018,21,28,10,[5],es_2941,5.0
8593,1,PROYECTO 1,1,2018,1,2018,0,28,10,[5],es_2943,5.0
8594,1,PROYECTO 1,1,2018,1,2018,16,36,10,[5],es_2504,5.0
8595,1,PROYECTO 1,1,2018,1,2018,18,30,10,[5],es_2962,5.0
8596,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,14,22,10,[2],es_1119,2.0
8597,1,DISEÑO LOGICO DIGITAL,1,2018,0,2018,10,17,10,[0],es_1431,0.0
8598,1,DISEÑO LOGICO DIGITAL,1,2018,0,0,3,6,10,[0],es_1825,0.0
8599,1,DISEÑO LOGICO DIGITAL,1,2018,0,0,5,0,9,[0],es_2136,0.0
8600,1,DISEÑO LOGICO DIGITAL,1,2018,0,0,0,19,8,[0],es_2144,0.0
8601,1,DISEÑO LOGICO DIGITAL,1,2018,0,0,7,0,8,[0],es_2161,0.0
8602,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,14,20,10,[2],es_2200,2.0
8603,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,19,24,8,[4],es_1629,4.0
8604,1,DISEÑO LOGICO DIGITAL,1,2018,0,2018,6,25,10,[0],es_1400,0.0
8605,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,16,21,9,[5],es_2595,5.0
8606,1,DISEÑO LOGICO DIGITAL,1,2018,0,0,16,0,9,[0],es_2248,0.0
8607,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,15,25,9,[2],es_2622,2.0
8608,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,14,16,9,[3],es_2631,3.0
8609,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,10,12,9,[5],es_2633,5.0
8610,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,17,25,9,[3],es_2645,3.0
8611,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,10,25,9,[5],es_2659,5.0
8612,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,8,14,10,[2],es_1955,2.0
8613,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,14,27,9,[5],es_2673,5.0
8614,1,DISEÑO LOGICO DIGITAL,1,2018,0,0,9,8,9,[0],es_2689,0.0
8615,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,22,26,9,[5],es_2696,5.0
8616,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,15,21,8,[2],es_2698,2.0
8617,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,19,19,8,[3],es_1973,3.0
8618,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,12,22,9,"[1, 3]",es_2705,2.0
8619,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,12,22,8,[5],es_2706,5.0
8620,1,DISEÑO LOGICO DIGITAL,1,2018,1,2017,11,0,9,[2],es_2321,2.0
8621,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,18,34,10,[5],es_2325,5.0
8622,1,DISEÑO LOGICO DIGITAL,1,2018,1,0,0,0,0,[3],es_1682,3.0
8623,1,DISEÑO LOGICO DIGITAL,1,2018,0,0,12,0,8,[0],es_2737,0.0
8624,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,15,22,8,[3],es_2774,3.0
8625,1,DISEÑO LOGICO DIGITAL,1,2018,0,0,2,0,9,[0],es_2008,0.0
8626,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,10,22,9,[2],es_2034,2.0
8627,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,19,16,9,"[1, 4]",es_2424,2.5
8628,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,8,21,8,[5],es_2858,5.0
8629,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,15,29,8,[5],es_2869,5.0
8630,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,17,23,9,[4],es_1757,4.0
8631,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,18,24,9,[4],es_2877,4.0
8632,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,17,34,8,[5],es_2441,5.0
8633,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,0,27,9,[5],es_2896,5.0
8634,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,16,24,9,[4],es_2897,4.0
8635,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,7,24,9,[3],es_2917,3.0
8636,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,21,26,9,[5],es_2941,5.0
8637,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,0,18,9,[4],es_2943,4.0
8638,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,14,20,10,[4],es_2504,4.0
8639,1,DISEÑO LOGICO DIGITAL,1,2018,1,2018,6,15,9,[3],es_2962,3.0
8640,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,24,26,6,[5],es_2188,5.0
8641,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,0,0,8,15,2,[0],es_1255,0.0
8642,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,23,18,9,[5],es_2239,5.0
8643,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2017,0,0,0,[5],es_1928,5.0
8644,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,23,33,8,[5],es_2259,5.0
8645,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,18,23,9,[5],es_2263,5.0
8646,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,8,15,6,[5],es_1269,5.0
8647,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,21,36,8,[5],es_2282,5.0
8648,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,21,36,7,[5],es_1948,5.0
8649,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,22,35,7,[5],es_2322,5.0
8650,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,16,34,7,[5],es_2372,5.0
8651,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,0,2018,18,16,7,[0],es_2024,0.0
8652,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,0,0,11,13,7,[0],es_2031,0.0
8653,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,0,2018,19,21,7,[0],es_2036,0.0
8654,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,16,31,6,[4],es_2397,4.0
8655,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,18,24,8,[5],es_2412,5.0
8656,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,23,36,8,[5],es_2421,5.0
8657,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,18,36,10,[5],es_2443,5.0
8658,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,15,16,7,[5],es_2447,5.0
8659,1,SISTEMAS DE CONTROL AUTOMATICO 2,1,2018,1,2018,18,34,8,[5],es_2473,5.0
8660,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,0,2018,15,12,10,[0],es_2188,0.0
8661,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,0,2018,15,17,8,[0],es_1255,0.0
8662,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,22,26,10,[5],es_2239,5.0
8663,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2017,0,0,0,[5],es_1928,5.0
8664,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,23,33,10,[5],es_2259,5.0
8665,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,21,17,10,[5],es_2263,5.0
8666,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,11,17,8,[3],es_1269,3.0
8667,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,21,31,10,[5],es_2282,5.0
8668,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,20,32,10,[5],es_1948,5.0
8669,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,0,2018,21,27,10,[0],es_2322,0.0
8670,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,16,29,10,[5],es_2372,5.0
8671,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,0,2018,19,19,10,[0],es_2024,0.0
8672,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,19,18,10,[4],es_2031,4.0
8673,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,0,2018,18,14,10,[0],es_2036,0.0
8674,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,14,17,10,[2],es_2397,2.0
8675,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,22,24,10,[5],es_2412,5.0
8676,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,22,29,10,[5],es_2421,5.0
8677,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,23,29,10,[5],es_2443,5.0
8678,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,20,19,10,[5],es_2447,5.0
8679,1,INSTRUMENTOS PARA CONTROL Y AUTOMATIZACION,1,2018,1,2018,18,25,10,[5],es_2473,5.0
8680,1,SISTEMAS DIGITALES 2,1,2018,0,0,7,8,2,[0],es_1366,0.0
8681,1,SISTEMAS DIGITALES 2,1,2018,1,2018,2,28,8,[3],es_1121,3.0
8682,1,SISTEMAS DIGITALES 2,1,2018,1,2018,7,17,8,[5],es_1072,5.0
8683,1,SISTEMAS DIGITALES 2,1,2018,1,2018,19,31,10,[5],es_1841,5.0
8684,1,SISTEMAS DIGITALES 2,1,2018,0,0,0,9,0,[0],es_2173,0.0
8685,1,SISTEMAS DIGITALES 2,1,2018,1,2018,4,27,8,[5],es_1876,5.0
8686,1,SISTEMAS DIGITALES 2,1,2018,1,2018,7,33,9,[5],es_1882,5.0
8687,1,SISTEMAS DIGITALES 2,1,2018,1,2018,4,34,8,[5],es_2188,5.0
8688,1,SISTEMAS DIGITALES 2,1,2018,0,0,0,0,0,[0],es_1904,0.0
8689,1,SISTEMAS DIGITALES 2,1,2018,0,0,0,0,0,[0],es_1255,0.0
8690,1,SISTEMAS DIGITALES 2,1,2018,1,2018,18,26,9,[5],es_2239,5.0
8691,1,SISTEMAS DIGITALES 2,1,2018,0,0,0,15,5,[0],es_1928,0.0
8692,1,SISTEMAS DIGITALES 2,1,2018,1,2018,24,32,9,[5],es_2259,5.0
8693,1,SISTEMAS DIGITALES 2,1,2018,1,2018,16,15,10,[5],es_2263,5.0
8694,1,SISTEMAS DIGITALES 2,1,2018,1,2018,14,36,9,[5],es_1269,5.0
8695,1,SISTEMAS DIGITALES 2,1,2018,1,2017,6,14,0,[5],es_1938,5.0
8696,1,SISTEMAS DIGITALES 2,1,2018,1,2018,17,33,9,[5],es_2282,5.0
8697,1,SISTEMAS DIGITALES 2,1,2018,1,2018,6,25,9,[4],es_1948,4.0
8698,1,SISTEMAS DIGITALES 2,1,2018,1,2018,12,19,10,[5],es_2309,5.0
8699,1,SISTEMAS DIGITALES 2,1,2018,1,2018,4,13,10,[5],es_2322,5.0
8700,1,SISTEMAS DIGITALES 2,1,2018,1,2018,11,11,10,[5],es_2372,5.0
8701,1,SISTEMAS DIGITALES 2,1,2018,0,0,6,0,0,[0],es_2036,0.0
8702,1,SISTEMAS DIGITALES 2,1,2018,0,0,6,5,0,[0],es_2397,0.0
8703,1,SISTEMAS DIGITALES 2,1,2018,1,2018,12,22,10,[5],es_2412,5.0
8704,1,SISTEMAS DIGITALES 2,1,2018,1,2018,19,22,8,[5],es_2421,5.0
8705,1,SISTEMAS DIGITALES 2,1,2018,1,2018,13,14,9,[5],es_2443,5.0
8706,1,SISTEMAS DIGITALES 2,1,2018,1,2018,0,19,8,[5],es_2447,5.0
8707,1,SISTEMAS DIGITALES 2,1,2018,1,2018,6,30,9,[5],es_2473,5.0
8708,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,20,14,10,[3],es_1121,3.0
8709,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,22,0,10,[3],es_1072,3.0
8710,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,0,0,0,0,0,[0],es_550,0.0
8711,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,19,23,7,[5],es_1841,5.0
8712,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,0,2018,16,16,10,[0],es_2188,0.0
8713,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,17,24,7,[3],es_1255,3.0
8714,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,20,30,10,[5],es_2239,5.0
8715,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,0,2018,21,7,10,[0],es_1928,0.0
8716,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,21,31,10,[5],es_2259,5.0
8717,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,22,25,9,[5],es_2263,5.0
8718,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,19,11,10,[5],es_1269,5.0
8719,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,24,35,9,[5],es_2282,5.0
8720,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,23,23,9,[5],es_1948,5.0
8721,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,19,23,10,[5],es_2309,5.0
8722,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,19,28,10,[5],es_2321,5.0
8723,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,22,0,9,[4],es_2322,4.0
8724,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,0,2018,14,17,9,[0],es_1682,0.0
8725,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,22,31,9,[5],es_2372,5.0
8726,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,13,29,7,[4],es_2031,4.0
8727,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,7,23,7,[3],es_2397,3.0
8728,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,20,27,9,[5],es_2412,5.0
8729,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,21,32,9,[5],es_2421,5.0
8730,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,23,28,9,[5],es_2443,5.0
8731,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,14,22,10,[5],es_2447,5.0
8732,1,FUNDAMENTOS DE ELECTRONICA INDUSTRIAL,1,2018,1,2018,21,28,10,[5],es_2473,5.0
8733,1,PROYECTO 3,1,2018,1,2018,23,36,10,[5],es_1121,5.0
8734,1,PROYECTO 3,1,2018,1,2018,24,36,10,[5],es_1539,5.0
8735,1,PROYECTO 3,1,2018,1,2018,24,36,10,[5],es_1823,5.0
8736,1,PROYECTO 3,1,2018,1,2017,20,36,10,[5],es_1863,5.0
8737,1,PROYECTO 3,1,2018,1,2018,23,36,10,[5],es_1876,5.0
8738,1,PROYECTO 3,1,2018,1,2018,23,36,10,[5],es_1891,5.0
8739,1,PROYECTO 3,1,2018,1,2018,23,36,10,[5],es_1928,5.0
8740,1,PROYECTO 3,1,2018,1,2018,23,36,10,[5],es_2259,5.0
8741,1,PROYECTO 3,1,2018,1,2018,23,36,10,[5],es_2263,5.0
8742,1,PROYECTO 3,1,2018,1,2018,22,36,10,[5],es_1938,5.0
8743,1,PROYECTO 3,1,2018,1,2018,22,36,10,[5],es_2282,5.0
8744,1,PROYECTO 3,1,2018,1,2018,24,36,10,[5],es_1948,5.0
8745,1,PROYECTO 3,1,2018,1,2018,23,36,10,[5],es_1964,5.0
8746,1,PROYECTO 3,1,2018,0,2018,17,36,10,[0],es_2322,0.0
8747,1,PROYECTO 3,1,2018,1,2018,23,36,10,[5],es_2372,5.0
8748,1,PROYECTO 3,1,2018,1,2018,23,36,10,[5],es_2412,5.0
8749,1,PROYECTO 3,1,2018,1,2018,20,36,10,[5],es_2443,5.0
8750,1,PROYECTO 3,1,2018,1,2018,21,36,10,[5],es_2447,5.0
8751,1,PROYECTO 3,1,2018,1,2018,23,36,10,[5],es_2473,5.0
8752,1,ROBOTICA 2,1,2018,0,2018,7,9,10,[0],es_1823,0.0
8753,1,ROBOTICA 2,1,2018,1,2018,20,30,10,[5],es_1830,5.0
8754,1,ROBOTICA 2,1,2018,1,2018,11,28,10,[5],es_1863,5.0
8755,1,ROBOTICA 2,1,2018,1,2018,14,32,10,[5],es_1891,5.0
8756,1,ROBOTICA 2,1,2018,1,2018,11,28,10,[5],es_1938,5.0
8757,1,ROBOTICA 2,1,2018,1,2018,7,9,10,[5],es_1943,5.0
8758,1,ROBOTICA 2,1,2018,1,2018,19,30,10,[5],es_1964,5.0
8759,1,ROBOTICA 2,1,2018,1,2018,20,32,10,[5],es_2000,5.0
8760,1,ROBOTICA 2,1,2018,1,2018,11,18,10,[4],es_2022,4.0
8761,1,REDES INDUSTRIALES,1,2018,0,0,24,0,0,[0],es_906,0.0
8762,1,REDES INDUSTRIALES,1,2018,1,2018,22,36,8,[5],es_1823,5.0
8763,1,REDES INDUSTRIALES,1,2018,1,2018,22,36,7,[5],es_1830,5.0
8764,1,REDES INDUSTRIALES,1,2018,1,2018,22,36,8,[5],es_1863,5.0
8765,1,REDES INDUSTRIALES,1,2018,1,2018,22,36,8,[5],es_1891,5.0
8766,1,REDES INDUSTRIALES,1,2018,0,2018,22,36,8,[0],es_1938,0.0
8767,1,REDES INDUSTRIALES,1,2018,1,2018,22,36,7,[5],es_1943,5.0
