,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom
6932,1,DIBUJO MECANICO,1,2017,1,2017,24,33,9,[5],es_1962,5.0
6934,1,DIBUJO MECANICO,1,2017,1,2017,22,31,9,[5],es_1694,5.0
6935,1,DIBUJO MECANICO,1,2017,1,2017,20,30,10,[5],es_1699,5.0
6937,1,DIBUJO MECANICO,1,2017,1,2017,22,35,10,[5],es_2012,5.0
6940,1,DIBUJO MECANICO,1,2017,1,2017,24,35,10,[5],es_2028,5.0
6941,1,DIBUJO MECANICO,1,2017,1,2017,23,35,10,[5],es_2030,5.0
6944,1,DIBUJO MECANICO,1,2017,1,2017,24,35,10,[5],es_1736,5.0
6945,1,DIBUJO MECANICO,1,2017,1,2017,24,28,7,[5],es_2049,5.0
6946,1,DIBUJO MECANICO,1,2017,1,2017,24,32,9,[5],es_2069,5.0
6948,1,DIBUJO MECANICO,1,2017,1,2017,22,18,10,[5],es_2075,5.0
6950,1,DIBUJO MECANICO,1,2017,0,0,15,0,8,[0],es_1784,0.0
6951,1,DIBUJO MECANICO,1,2017,1,2017,24,34,9,[5],es_2099,5.0
7943,1,PROCESOS DE SOLDADURA,1,2017,0,0,0,0,0,[0],es_527,0.0
7945,1,PROCESOS DE SOLDADURA,1,2017,0,0,0,0,0,[0],es_726,0.0
7947,1,PROCESOS DE SOLDADURA,1,2017,1,2017,11,17,10,[2],es_1850,2.0
7950,1,PROCESOS DE SOLDADURA,1,2017,0,0,0,0,0,[0],es_1597,0.0
7952,1,PROCESOS DE SOLDADURA,1,2017,0,0,0,0,0,[0],es_1625,0.0
7953,1,PROCESOS DE SOLDADURA,1,2017,0,0,0,0,0,[0],es_615,0.0
7956,1,PROCESOS DE SOLDADURA,1,2017,0,0,0,0,0,[0],es_1674,0.0
7976,1,INT. A LA PROGRAMACION DE CNC,1,2017,0,2016,0,0,0,[0],es_1109,0.0
7978,1,INT. A LA PROGRAMACION DE CNC,1,2017,0,0,0,0,0,[0],es_2114,0.0
7979,1,INT. A LA PROGRAMACION DE CNC,1,2017,0,0,0,0,0,[0],es_703,0.0
7985,1,INT. A LA PROGRAMACION DE CNC,1,2017,0,0,10,0,6,[0],es_559,0.0
7987,1,INT. A LA PROGRAMACION DE CNC,1,2017,1,2017,20,21,10,[4],es_1845,4.0
7989,1,INT. A LA PROGRAMACION DE CNC,1,2017,1,2017,13,17,8,[2],es_1608,2.0
7994,1,INT. A LA PROGRAMACION DE CNC,1,2017,0,2016,0,0,0,[0],es_1674,0.0
7996,1,INT. A LA PROGRAMACION DE CNC,1,2017,1,2017,19,35,10,[5],es_2019,5.0
7997,1,INT. A LA PROGRAMACION DE CNC,1,2017,1,2017,17,32,10,[5],es_2021,5.0
8004,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,21,21,9,[5],es_703,5.0
8008,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,0,0,0,0,0,[0],es_527,0.0
8010,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,0,0,0,0,0,[0],es_721,0.0
8017,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,19,23,9,[5],es_1535,5.0
8020,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,20,34,9,[5],es_1553,5.0
8024,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,18,28,9,[5],es_1566,5.0
8025,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,0,0,0,0,0,[0],es_559,0.0
8026,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,19,27,9,[5],es_1568,5.0
8033,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,17,25,9,[5],es_1597,5.0
8037,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,0,0,0,0,0,[0],es_1625,0.0
8038,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,18,14,9,[3],es_1257,3.0
8041,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,19,23,9,[4],es_1264,4.0
8042,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,17,23,9,[4],es_1641,4.0
8043,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,6,19,9,[4],es_610,4.0
8046,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,0,0,0,0,0,[0],es_1674,0.0
8047,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,20,30,9,[5],es_1291,5.0
8050,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,19,28,9,[5],es_1695,5.0
8051,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,19,17,9,[4],es_1706,4.0
8052,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,20,29,9,[5],es_1711,5.0
8053,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,21,25,9,[5],es_1320,5.0
8056,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,20,24,9,[5],es_661,5.0
8057,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,0,28,9,[5],es_1327,5.0
8058,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,22,30,9,[5],es_663,5.0
8059,1,FUNDAMENTO DE LA MECANICA NAVAL,1,2017,1,2017,24,33,9,[5],es_1733,5.0
8065,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_1509,0.0
8067,1,HORMIGON PRETENSADO,1,2017,0,2017,10,24,10,[0],es_305,0.0
8068,1,HORMIGON PRETENSADO,1,2017,1,2017,21,26,10,[5],es_1145,5.0
8069,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_1147,0.0
8070,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_535,0.0
8072,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_1177,0.0
8075,1,HORMIGON PRETENSADO,1,2017,0,0,18,0,0,[0],es_1819,0.0
8076,1,HORMIGON PRETENSADO,1,2017,0,0,10,12,0,[0],es_1549,0.0
8077,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_433,0.0
8078,1,HORMIGON PRETENSADO,1,2017,1,2017,23,36,10,[5],es_1854,5.0
8079,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_572,0.0
8080,1,HORMIGON PRETENSADO,1,2017,0,0,16,22,0,[0],es_1870,0.0
8081,1,HORMIGON PRETENSADO,1,2017,1,2017,23,33,10,[5],es_1880,5.0
8082,1,HORMIGON PRETENSADO,1,2017,0,0,15,0,10,[0],es_440,0.0
8083,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_1889,0.0
8084,1,HORMIGON PRETENSADO,1,2017,1,2017,23,36,10,[5],es_1899,5.0
8085,1,HORMIGON PRETENSADO,1,2017,1,2017,15,30,10,[5],es_1907,5.0
8086,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_1912,0.0
8087,1,HORMIGON PRETENSADO,1,2017,1,2017,21,27,10,[5],es_349,5.0
8088,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_1916,0.0
8089,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_1628,0.0
8090,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_1922,0.0
8092,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_1936,0.0
8094,1,HORMIGON PRETENSADO,1,2017,1,2017,19,16,10,[4],es_1664,4.0
8095,1,HORMIGON PRETENSADO,1,2017,0,0,8,0,0,[0],es_1671,0.0
8096,1,HORMIGON PRETENSADO,1,2017,0,0,21,0,0,[0],es_1971,0.0
8099,1,HORMIGON PRETENSADO,1,2017,1,2017,14,23,10,[4],es_2006,4.0
8100,1,HORMIGON PRETENSADO,1,2017,1,2017,12,27,10,[4],es_2025,4.0
8101,1,HORMIGON PRETENSADO,1,2017,0,0,8,0,0,[0],es_1717,0.0
8102,1,HORMIGON PRETENSADO,1,2017,1,2017,18,33,10,[5],es_2029,5.0
8103,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_1324,0.0
8107,1,HORMIGON PRETENSADO,1,2017,0,2017,15,22,10,[0],es_2074,0.0
8108,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_1774,0.0
8109,1,HORMIGON PRETENSADO,1,2017,0,0,0,0,0,[0],es_1357,0.0
8110,1,TRATAMIENTO DE AGUAS,1,2017,1,2017,15,20,5,[4],es_125,4.0
8114,1,TRATAMIENTO DE AGUAS,1,2017,1,2017,18,27,5,[5],es_293,5.0
8115,1,TRATAMIENTO DE AGUAS,1,2017,1,2017,18,29,5,[5],es_1130,5.0
8117,1,TRATAMIENTO DE AGUAS,1,2017,0,2017,18,29,5,[0],es_1520,0.0
8119,1,TRATAMIENTO DE AGUAS,1,2017,0,2017,14,29,5,[0],es_309,0.0
8121,1,TRATAMIENTO DE AGUAS,1,2017,0,0,0,0,0,[0],es_429,0.0
8122,1,TRATAMIENTO DE AGUAS,1,2017,1,2017,12,36,5,[5],es_1191,5.0
8126,1,TRATAMIENTO DE AGUAS,1,2017,1,2017,18,29,5,[5],es_1196,5.0
8131,1,TRATAMIENTO DE AGUAS,1,2017,0,0,0,0,0,[0],es_1206,0.0
8134,1,TRATAMIENTO DE AGUAS,1,2017,1,2017,17,36,5,[5],es_563,5.0
8137,1,TRATAMIENTO DE AGUAS,1,2017,0,2017,18,29,3,[0],es_1259,0.0
8143,1,TRATAMIENTO DE AGUAS,1,2017,0,0,0,0,0,[0],es_381,0.0
8144,1,TRATAMIENTO DE AGUAS,1,2017,1,2017,24,36,5,[5],es_383,5.0
8146,1,TRATAMIENTO DE AGUAS,1,2017,1,2017,18,29,5,[5],es_389,5.0
8147,1,TRATAMIENTO DE AGUAS,1,2017,0,0,0,0,0,[0],es_777,0.0
8149,1,TRATAMIENTO DE AGUAS,1,2017,1,2017,18,29,5,[5],es_1720,5.0
8151,1,TRATAMIENTO DE AGUAS,1,2017,0,0,0,0,0,[0],es_404,0.0
8156,1,TRATAMIENTO DE AGUAS,1,2017,0,0,0,0,0,[0],es_1774,0.0
8157,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,19,30,10,[5],es_512,5.0
8158,1,MANTENIMIENTO DE CAMINOS,1,2017,0,0,12,0,0,[0],es_309,0.0
8159,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,22,36,10,[5],es_1542,5.0
8160,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,21,36,10,[5],es_1194,5.0
8161,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,20,34,10,[5],es_1554,5.0
8162,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,20,36,10,[5],es_433,5.0
8163,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,10,31,10,[3],es_1565,3.0
8164,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,20,27,10,[5],es_1388,5.0
8165,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,18,36,10,[5],es_341,5.0
8166,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,21,36,10,[5],es_343,5.0
8167,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,20,28,10,[4],es_1252,4.0
8168,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,15,34,10,[5],es_1632,5.0
8169,1,MANTENIMIENTO DE CAMINOS,1,2017,0,0,0,0,0,[0],es_381,0.0
8171,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,19,31,10,[5],es_401,5.0
8172,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,18,34,10,[5],es_402,5.0
8173,1,MANTENIMIENTO DE CAMINOS,1,2017,1,2017,12,30,10,[4],es_1766,4.0
8174,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,20,31,10,[5],es_521,5.0
8175,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,21,26,10,[5],es_1145,5.0
8176,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,24,23,10,[5],es_1147,5.0
8178,1,DISEÑO GEOMETRICO VIAL,1,2017,0,0,0,0,0,[0],es_549,0.0
8179,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,14,26,10,[5],es_1381,5.0
8181,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,19,25,9,[4],es_1587,4.0
8182,1,DISEÑO GEOMETRICO VIAL,1,2017,0,0,0,0,0,[0],es_1880,0.0
8183,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,23,26,10,[5],es_1916,5.0
8184,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,23,29,10,[5],es_1628,5.0
8185,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,20,27,10,[3],es_1634,3.0
8187,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,21,28,10,[5],es_1936,5.0
8188,1,DISEÑO GEOMETRICO VIAL,1,2017,0,0,0,0,0,[0],es_447,0.0
8190,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,19,27,9,[5],es_1997,5.0
8191,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,19,22,9,[4],es_2006,4.0
8192,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,20,33,10,[5],es_461,5.0
8193,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,17,27,10,[4],es_1338,4.0
8194,1,DISEÑO GEOMETRICO VIAL,1,2017,1,2017,19,28,10,[5],es_2074,5.0
8196,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,19,32,10,[5],es_1157,5.0
8198,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,21,30,10,[5],es_1191,5.0
8203,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,0,0,0,0,0,[0],es_1206,0.0
8207,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,21,25,10,[5],es_442,5.0
8209,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,20,30,10,[4],es_1627,4.0
8210,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,18,30,10,[5],es_1259,5.0
8212,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,21,30,10,[5],es_2244,5.0
8215,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,17,23,10,[5],es_452,5.0
8216,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,0,0,0,0,0,[0],es_383,0.0
8217,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,0,2017,19,21,10,[0],es_454,0.0
8218,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,18,23,10,[5],es_632,5.0
8219,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,20,30,10,[5],es_636,5.0
8221,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,19,36,10,[5],es_1689,5.0
8223,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,22,24,10,[4],es_1424,4.0
8225,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,18,36,10,[5],es_2058,5.0
8227,1,APLICACION DE MODELOS HIDRAULICOS,1,2017,1,2017,21,30,10,[5],es_1356,5.0
8229,1,EVALUACION SOCIAL,1,2017,1,2017,17,25,10,[5],es_477,5.0
8230,1,EVALUACION SOCIAL,1,2017,0,0,0,24,3,[0],es_481,0.0
8231,1,EVALUACION SOCIAL,1,2017,1,2017,18,26,8,[5],es_101,5.0
8232,1,EVALUACION SOCIAL,1,2017,0,0,0,0,2,[0],es_272,0.0
8233,1,EVALUACION SOCIAL,1,2017,1,2017,16,33,9,[5],es_1509,5.0
8234,1,EVALUACION SOCIAL,1,2017,1,2017,24,30,9,[5],es_293,5.0
8235,1,EVALUACION SOCIAL,1,2017,1,2017,23,30,9,[5],es_521,5.0
8236,1,EVALUACION SOCIAL,1,2017,1,2017,19,0,7,[5],es_1135,5.0
8237,1,EVALUACION SOCIAL,1,2017,1,2017,22,24,8,[5],es_305,5.0
8238,1,EVALUACION SOCIAL,1,2017,1,2017,18,20,9,[4],es_1147,4.0
8239,1,EVALUACION SOCIAL,1,2017,1,2017,17,33,8,[5],es_1520,5.0
8240,1,EVALUACION SOCIAL,1,2017,1,2017,24,33,8,[5],es_535,5.0
8241,1,EVALUACION SOCIAL,1,2017,1,2017,0,22,8,[5],es_537,5.0
8242,1,EVALUACION SOCIAL,1,2017,1,2017,18,32,9,[5],es_1157,5.0
8243,1,EVALUACION SOCIAL,1,2017,1,2017,22,30,8,[5],es_1164,5.0
8244,1,EVALUACION SOCIAL,1,2017,1,2017,16,35,9,[5],es_1530,5.0
8245,1,EVALUACION SOCIAL,1,2017,1,2017,18,30,8,[5],es_1536,5.0
8247,1,EVALUACION SOCIAL,1,2017,0,0,22,29,4,[0],es_549,0.0
8248,1,EVALUACION SOCIAL,1,2017,1,2017,23,27,8,[5],es_1381,5.0
8249,1,EVALUACION SOCIAL,1,2017,1,2017,19,25,8,[5],es_1548,5.0
8250,1,EVALUACION SOCIAL,1,2017,1,2017,19,30,8,[5],es_1549,5.0
8251,1,EVALUACION SOCIAL,1,2017,1,2017,20,28,6,[5],es_431,5.0
8254,1,EVALUACION SOCIAL,1,2017,0,0,0,0,0,[0],es_1197,0.0
8255,1,EVALUACION SOCIAL,1,2017,1,2017,21,29,8,[5],es_1554,5.0
8256,1,EVALUACION SOCIAL,1,2017,1,2017,18,15,8,[4],es_1565,4.0
8257,1,EVALUACION SOCIAL,1,2017,1,2017,13,24,8,[4],es_1385,4.0
8258,1,EVALUACION SOCIAL,1,2017,1,2017,24,36,10,[5],es_568,5.0
8259,1,EVALUACION SOCIAL,1,2017,1,2017,18,30,8,[5],es_1587,5.0
8260,1,EVALUACION SOCIAL,1,2017,1,2017,18,24,9,[5],es_1870,5.0
8261,1,EVALUACION SOCIAL,1,2017,1,2017,22,30,9,[5],es_1590,5.0
8263,1,EVALUACION SOCIAL,1,2017,1,2017,9,28,8,[5],es_1595,5.0
8264,1,EVALUACION SOCIAL,1,2017,0,2017,15,26,9,[0],es_1880,0.0
8265,1,EVALUACION SOCIAL,1,2017,1,2017,0,17,9,[5],es_1889,5.0
8266,1,EVALUACION SOCIAL,1,2017,1,2017,23,31,8,[5],es_441,5.0
8267,1,EVALUACION SOCIAL,1,2017,1,2017,20,30,6,[5],es_826,5.0
8268,1,EVALUACION SOCIAL,1,2017,1,2017,20,28,8,[5],es_1907,5.0
8269,1,EVALUACION SOCIAL,1,2017,0,0,0,0,0,[0],es_349,0.0
8270,1,EVALUACION SOCIAL,1,2017,0,2017,12,18,8,[0],es_1916,0.0
8272,1,EVALUACION SOCIAL,1,2017,1,2017,20,31,6,[5],es_1628,5.0
8273,1,EVALUACION SOCIAL,1,2017,1,2017,23,25,8,[5],es_1632,5.0
8274,1,EVALUACION SOCIAL,1,2017,1,2017,0,25,10,[5],es_1922,5.0
8275,1,EVALUACION SOCIAL,1,2017,1,2017,24,20,8,[4],es_1447,4.0
8276,1,EVALUACION SOCIAL,1,2017,1,2017,24,26,8,[5],es_1653,5.0
8277,1,EVALUACION SOCIAL,1,2017,1,2017,19,27,10,[5],es_1936,5.0
8278,1,EVALUACION SOCIAL,1,2017,0,0,0,0,4,[0],es_802,0.0
8281,1,EVALUACION SOCIAL,1,2017,1,2017,24,31,9,[5],es_1664,5.0
8282,1,EVALUACION SOCIAL,1,2017,1,2017,21,26,8,[5],es_1971,5.0
8284,1,EVALUACION SOCIAL,1,2017,1,2017,15,23,9,[4],es_768,4.0
8285,1,EVALUACION SOCIAL,1,2017,0,0,0,0,0,[0],es_383,0.0
8286,1,EVALUACION SOCIAL,1,2017,1,2017,23,33,10,[5],es_632,5.0
8287,1,EVALUACION SOCIAL,1,2017,1,2017,23,31,8,[5],es_636,5.0
8288,1,EVALUACION SOCIAL,1,2017,1,2017,22,26,9,[5],es_388,5.0
8289,1,EVALUACION SOCIAL,1,2017,1,2017,23,27,6,[5],es_1997,5.0
8290,1,EVALUACION SOCIAL,1,2017,1,2017,23,30,8,[5],es_1689,5.0
8291,1,EVALUACION SOCIAL,1,2017,1,2017,14,21,9,[5],es_1690,5.0
8292,1,EVALUACION SOCIAL,1,2017,1,2017,24,22,10,[5],es_2006,5.0
8294,1,EVALUACION SOCIAL,1,2017,1,2017,23,28,10,[5],es_1720,5.0
8295,1,EVALUACION SOCIAL,1,2017,1,2017,18,34,9,[5],es_1721,5.0
8296,1,EVALUACION SOCIAL,1,2017,1,2017,24,30,10,[5],es_401,5.0
8298,1,EVALUACION SOCIAL,1,2017,1,2017,24,29,8,[5],es_1338,5.0
8299,1,EVALUACION SOCIAL,1,2017,1,2017,21,23,8,[5],es_1343,5.0
8300,1,EVALUACION SOCIAL,1,2017,1,2017,13,24,8,[4],es_1346,4.0
8301,1,EVALUACION SOCIAL,1,2017,0,0,0,0,2,[0],es_1760,0.0
8302,1,EVALUACION SOCIAL,1,2017,0,0,10,0,6,[0],es_1764,0.0
8303,1,EVALUACION SOCIAL,1,2017,1,2017,18,26,10,[5],es_1766,5.0
8304,1,EVALUACION SOCIAL,1,2017,1,2017,23,33,10,[5],es_2074,5.0
8305,1,EVALUACION SOCIAL,1,2017,1,2017,24,30,10,[5],es_1770,5.0
8306,1,EVALUACION SOCIAL,1,2017,1,2017,20,28,6,[5],es_1356,5.0
8307,1,EVALUACION SOCIAL,1,2017,0,0,20,0,0,[0],es_1774,0.0
8308,1,EVALUACION SOCIAL,1,2017,1,2017,17,27,9,[5],es_1357,5.0
8309,1,EVALUACION SOCIAL,1,2017,1,2017,23,19,6,[5],es_466,5.0
8310,1,PROYECTOS ESTRUCTURALES,1,2017,0,0,0,0,0,[0],es_1118,0.0
8311,1,PROYECTOS ESTRUCTURALES,1,2017,1,2017,21,31,6,[5],es_305,5.0
8312,1,PROYECTOS ESTRUCTURALES,1,2017,0,0,0,0,0,[0],es_535,0.0
8313,1,PROYECTOS ESTRUCTURALES,1,2017,1,2017,20,15,6,[4],es_544,4.0
8314,1,PROYECTOS ESTRUCTURALES,1,2017,0,0,0,0,0,[0],es_1197,0.0
8315,1,PROYECTOS ESTRUCTURALES,1,2017,1,2017,22,32,7,[5],es_349,5.0
8317,1,PROYECTOS ESTRUCTURALES,1,2017,0,0,0,0,0,[0],es_1675,0.0
8318,1,PROYECTOS ESTRUCTURALES,1,2017,0,0,0,0,0,[0],es_1690,0.0
8320,1,PROYECTOS ESTRUCTURALES,1,2017,0,0,0,0,0,[0],es_1701,0.0
8323,1,PLANIFICACION ESTRATEGICA PARA LOS PROYECTOS AMBIENTALES,1,2017,1,2017,16,30,9,[5],es_1153,5.0
8324,1,PLANIFICACION ESTRATEGICA PARA LOS PROYECTOS AMBIENTALES,1,2017,1,2017,19,34,9,[5],es_1394,5.0
8325,1,DISEÑO DE GEODATABASE,1,2017,1,2017,23,35,10,[5],es_1153,5.0
8326,1,DISEÑO DE GEODATABASE,1,2017,1,2017,21,35,10,[5],es_1394,5.0
8327,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,0,0,0,0,0,[0],es_255,0.0
8328,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,0,0,18,0,0,[0],es_1054,0.0
8329,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,20,26,8,[5],es_1106,5.0
8331,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,20,29,8,[5],es_824,5.0
8332,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,0,33,10,[4],es_1153,4.0
8333,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,23,31,8,[5],es_1521,5.0
8336,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,20,31,8,[5],es_1432,5.0
8337,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,20,30,8,[5],es_1212,5.0
8338,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,22,29,10,[5],es_1393,5.0
8339,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,19,30,10,[5],es_1394,5.0
8340,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,19,29,10,[5],es_1897,5.0
8342,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,0,0,0,0,0,[0],es_1659,0.0
8343,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,22,30,10,[5],es_1297,5.0
8344,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,22,32,8,[5],es_635,5.0
8345,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,18,32,10,[5],es_391,5.0
8346,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,0,0,0,0,0,[0],es_1707,0.0
8347,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,18,28,10,[5],es_2023,5.0
8348,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,22,30,10,[5],es_1749,5.0
8349,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,0,0,16,0,0,[0],es_1347,0.0
8351,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,18,25,8,[4],es_2895,4.0
8352,1,PROCEDIMIENTO DE EVALUACION DE IMPACTO AMBIENTAL,1,2017,1,2017,19,16,8,[4],es_1767,4.0
8353,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,0,2017,20,30,8,[0],es_255,0.0
8354,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,1,2017,20,36,10,[5],es_1053,5.0
8355,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,1,2017,23,34,9,[5],es_1045,5.0
8356,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,1,2017,23,34,9,[5],es_1055,5.0
8357,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,1,2017,23,35,10,[5],es_824,5.0
8358,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,1,2017,0,33,9,[5],es_1153,5.0
8359,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,1,2017,17,36,10,[5],es_1057,5.0
8360,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,1,2017,21,33,9,[5],es_1521,5.0
8362,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,1,2017,20,33,9,[5],es_172,5.0
8364,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,1,2017,23,33,9,[5],es_1212,5.0
8365,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,1,2017,22,30,9,[5],es_1571,5.0
8366,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,1,2017,20,25,8,[5],es_1394,5.0
8367,1,DISEÑO Y DESARROLLO DE PROYECTOS URBANOS,1,2017,1,2017,24,32,9,[5],es_1897,5.0
